Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.2939%,1032,145116,146148,67784,451,581,77332
0x89deb6,99.3942%,354,58081,58435,58081,2,352,0
0x47e645,96.0468%,115,2794,2909,456,49,66,2338
0xa79c2f,85.0187%,40,227,267,29,29,11,198
0x47e641,98.855%,36,3108,3144,206,29,7,2902
0xa79c8a,69.1358%,25,56,81,35,13,12,21
0xa79c34,94.7368%,11,198,209,26,8,3,172
0xa79c88,91.5789%,8,87,95,7,7,1,80
0xa64628,92.5926%,8,100,108,0,6,2,100
0xa67336,55.5556%,8,10,18,0,4,4,10
0xa6463b,92.1569%,8,94,102,43,5,3,51
0xa61d3d,63.1579%,7,12,19,0,3,4,12
0xa8aa06,83.3333%,6,30,36,19,3,3,11
0xa646e4,16.6667%,5,1,6,0,3,2,1
0xa67346,64.2857%,5,9,14,9,3,2,0
0xa66c67,88.8889%,4,32,36,32,4,0,0
0x47e0a4,93.4426%,4,57,61,17,2,2,40
0xa67398,0%,4,0,4,0,3,1,0
0xa79c62,97.7143%,4,171,175,171,1,3,0
0xa8cb0c,50%,4,4,8,0,3,1,4
0xa8caf8,63.6364%,4,7,11,2,1,3,5
0xa8aa5f,71.4286%,4,10,14,10,2,2,0
0xa7a79a,57.1429%,3,4,7,3,2,1,1
0xa7ac1a,81.25%,3,13,16,13,3,0,0
0xa7ae40,96.8421%,3,92,95,59,3,0,33
0xa8cbeb,86.3636%,3,19,22,18,1,2,1
0x89dfc0,99.1477%,3,349,352,349,1,2,0
0x8d42d5,99.1228%,3,339,342,339,0,3,0
0xa79cd1,78.5714%,3,11,14,9,1,2,2
0x48cafa,33.3333%,2,1,3,0,1,1,1
0xa8cb20,60%,2,3,5,0,1,1,3
0x48c8c3,60%,2,3,5,0,0,2,3
0xa7a9da,77.7778%,2,7,9,7,2,0,0
0xa66ead,94.4444%,2,34,36,16,2,0,18
0x47e072,89.4737%,2,17,19,0,0,2,17
0x435808,99.6169%,2,520,522,305,1,1,215
0xa66cb2,88.8889%,2,16,18,16,2,0,0
0xa7a55a,80%,2,8,10,8,2,0,0
0xa66c4f,94.4444%,2,34,36,16,2,0,18
0x47e094,96.7213%,2,59,61,0,0,2,59
0xa8cae4,83.3333%,2,10,12,0,1,1,10
0xa8cb34,75%,1,3,4,3,1,0,0
0x888c66,0%,1,0,1,0,1,0,0
0x47856a,0%,1,0,1,0,1,0,0
0xa7a8ba,88.8889%,1,8,9,8,1,0,0
0x4d9861,0%,1,0,1,0,1,0,0
0x8b9362,0%,1,0,1,0,1,0,0
0x4d9e51,0%,1,0,1,0,1,0,0
0x435822,99.537%,1,215,216,17,1,0,198
