Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9125%,18179,20751162,20769341,3455663,9070,9109,17295499
0x4af210,99.1971%,8181,1010700,1018881,82330,4350,3831,928370
0x41dc41,99.008%,3369,336258,339627,270720,1689,1680,65538
0x41dbf1,99.2657%,2494,337133,339627,258780,1324,1170,78353
0x41dc23,99.4379%,1909,337718,339627,257180,547,1362,80538
0x41dd33,99.74%,880,337569,338449,12900,455,425,324669
0x41ebcb,99.7754%,759,337208,337967,4575,406,353,332633
0x41dd10,99.9458%,184,339443,339627,1074,104,80,338369
0x41e429,99.9488%,174,339453,339627,839,87,87,338614
0x41e927,99.9653%,118,339509,339627,337899,68,50,1610
0x41e440,99.9903%,33,338668,338701,1436,29,4,337232
0x41eca4,99.9909%,31,339596,339627,339596,0,31,0
0x5ae437,99.9995%,5,932197,932202,0,0,5,932197
0x41ec6f,99.9985%,5,337962,337967,4980,1,4,332982
0x5dfd52,99.9996%,4,932198,932202,0,0,4,932198
0x41ebe6,99.9988%,4,339623,339627,1175,4,0,338448
0x5ae396,99.9996%,4,932197,932201,0,0,4,932197
0x5ae484,99.9997%,3,932199,932202,932199,3,0,0
0x41ec60,99.9991%,3,339624,339627,1660,0,3,337964
0x5ae3b8,99.9997%,3,932199,932202,0,0,3,932199
0x41ec20,99.9991%,3,339624,339627,926,1,2,338698
0x41ec2f,99.9994%,2,338698,338700,1465,0,2,337233
0x41db57,99.9994%,2,339625,339627,0,0,2,339625
0x5ae482,99.9998%,2,932200,932202,0,0,2,932200
0x5dfd73,99.9998%,2,932200,932202,0,0,2,932200
0x5dfd82,99.9998%,2,932200,932202,0,0,2,932200
0x41ebf5,99.9994%,2,338446,338448,13355,2,0,325091
0x5dfd6b,99.9999%,1,932201,932202,0,0,1,932201
0x4120e0,100%,0,31,31,31,0,0,0
0x5ae441,100%,0,932202,932202,0,0,0,932202
0x41065d,100%,0,31,31,0,0,0,31
0x412c01,100%,0,31,31,31,0,0,0
0x5ae478,100%,0,932202,932202,0,0,0,932202
0x4127af,100%,0,31,31,0,0,0,31
0x5ae447,100%,0,932202,932202,932202,0,0,0
0x412057,100%,0,31,31,31,0,0,0
0x41dab9,100%,0,31,31,0,0,0,31
0x4127bd,100%,0,31,31,31,0,0,0
0x410666,100%,0,31,31,0,0,0,31
0x40e29a,100%,0,31,31,0,0,0,31
0x4120da,100%,0,31,31,0,0,0,31
0x4127a4,100%,0,31,31,0,0,0,31
0x410645,100%,0,31,31,0,0,0,31
0x41228c,100%,0,31,31,0,0,0,31
0x410677,100%,0,31,31,0,0,0,31
0x40e2a3,100%,0,31,31,0,0,0,31
0x40e2b8,100%,0,31,31,0,0,0,31
0x40e2c7,100%,0,31,31,0,0,0,31
0x40e2e7,100%,0,31,31,0,0,0,31
0x40e310,100%,0,31,31,0,0,0,31
0x410619,100%,0,31,31,0,0,0,31
0x412282,100%,0,31,31,0,0,0,31
0x4108bd,100%,0,31,31,0,0,0,31
0x410649,100%,0,31,31,0,0,0,31
0x410685,100%,0,31,31,0,0,0,31
0x41068b,100%,0,31,31,31,0,0,0
0x4108a5,100%,0,31,31,31,0,0,0
0x40e1ee,100%,0,31,31,0,0,0,31
0x40e1f6,100%,0,31,31,31,0,0,0
0x41ecd1,100%,0,31,31,31,0,0,0
0x5dfd5f,100%,0,932202,932202,0,0,0,932202
0x40e2af,100%,0,31,31,0,0,0,31
0x41daf1,100%,0,31,31,0,0,0,31
0x4120ae,100%,0,31,31,31,0,0,0
0x412255,100%,0,31,31,0,0,0,31
0x4133bc,100%,0,31,31,31,0,0,0
0x5dfd87,100%,0,932202,932202,0,0,0,932202
0x412040,100%,0,31,31,31,0,0,0
0x5ae3ae,100%,0,932202,932202,0,0,0,932202
0x412261,100%,0,31,31,0,0,0,31
0x40e280,100%,0,31,31,0,0,0,31
0x412082,100%,0,31,31,31,0,0,0
0x41dae6,100%,0,31,31,0,0,0,31
0x41226e,100%,0,31,31,0,0,0,31
0x40e28d,100%,0,31,31,0,0,0,31
0x412278,100%,0,31,31,0,0,0,31
