Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8774%,13646,11119230,11132876,7662313,2508,11138,3456917
0x46f721,98.6158%,1637,116623,118260,116623,17,1620,0
0x162634e,99.0978%,1067,117193,118260,29324,598,469,87869
0x1626359,99.5121%,431,87907,88338,43272,192,239,44635
0x507935,96.0026%,313,7517,7830,7517,23,290,0
0xf313ca,96.284%,301,7799,8100,7799,1,300,0
0x4f9894,95.8194%,301,6899,7200,6899,1,300,0
0x50898b,96.284%,301,7799,8100,7799,1,300,0
0xf30dcc,96.284%,301,7799,8100,7799,1,300,0
0x50832e,96.284%,301,7799,8100,7799,1,300,0
0x4f9b7c,96.284%,301,7799,8100,7799,1,300,0
0xf30baf,96.2835%,291,7539,7830,7539,1,290,0
0x507487,96.2828%,276,7149,7425,7149,1,275,0
0x1626664,99.7945%,243,118017,118260,47353,127,116,70664
0x8defc2,97.5901%,190,7694,7884,1745,87,103,5949
0x14033f3,96.2346%,122,3118,3240,3118,2,120,0
0x141112a,96.2346%,122,3118,3240,3118,2,120,0
0x1410aae,96.2963%,120,3120,3240,3120,0,120,0
0x140a6f2,96.0544%,119,2897,3016,2897,3,116,0
0x1407bf9,96.0544%,119,2897,3016,2897,3,116,0
0x14081a2,96.2324%,118,3014,3132,3014,2,116,0
0x1409c78,96.2324%,118,3014,3132,3014,2,116,0
0x1406cc9,96.2644%,117,3015,3132,3015,1,116,0
0x140689c,96.2644%,117,3015,3132,3015,1,116,0
0x1409b50,96.1207%,117,2899,3016,2899,1,116,0
0x1406a6f,96.1207%,117,2899,3016,2899,1,116,0
0x14085ae,96.2644%,117,3015,3132,3015,1,116,0
0x140a02f,96.2644%,117,3015,3132,3015,1,116,0
0x140984b,96.2644%,117,3015,3132,3015,1,116,0
0x140aced,96.2644%,117,3015,3132,3015,1,116,0
0x140823d,96.1207%,117,2899,3016,2899,1,116,0
0x15d8015,90.9172%,102,1021,1123,598,38,64,423
0x8df004,98.8711%,89,7795,7884,7770,6,83,25
0x8ded3c,98.8965%,87,7797,7884,4225,83,4,3572
0x140f371,96.1624%,86,2155,2241,2155,3,83,0
0x140e20a,96.2517%,84,2157,2241,2157,1,83,0
0x140f4f9,96.26%,84,2162,2246,2162,0,84,0
0x140e9a6,96.2963%,83,2158,2241,2158,0,83,0
0x140efe5,96.1538%,83,2075,2158,2075,0,83,0
0x16744be,99.9635%,79,216101,216180,155087,42,37,61014
0x8df243,98.8665%,71,6193,6264,5579,33,38,614
