Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.0911%,131984,6782333,6914317,3953851,60430,71554,2828482
0x41e591,83.053%,10117,49581,59698,40628,3520,6597,8953
0x41e5cf,89.6646%,6170,53528,59698,53240,829,5341,288
0x403b2e,91.9608%,4893,55971,60864,52621,635,4258,3350
0x429c82,90.9033%,4418,44149,48567,4743,2723,1695,39406
0x429c2f,90.9671%,4387,44180,48567,4854,2756,1631,39326
0x429be2,93.2017%,4024,55167,59191,4250,2437,1587,50917
0x429b8e,82.5633%,3608,17084,20692,2875,2271,1337,14209
0x463a56,69.3275%,3439,7773,11212,1531,2172,1267,6242
0x45ed2a,79.6608%,2854,11178,14032,9822,845,2009,1356
0x429bfc,94.7604%,2751,49753,52504,2154,1783,968,47599
0x429dc2,87.7666%,2707,19421,22128,3798,1536,1171,15623
0x429ab4,85.9133%,2619,15973,18592,1996,1732,887,13977
0x445f99,80.6977%,2523,10548,13071,3365,1515,1008,7183
0x402ac0,97.3711%,2346,86894,89240,83621,50,2296,3273
0x429bc6,96.7065%,2048,60136,62184,1676,1317,731,58460
0x463c2c,74.1279%,1958,5610,7568,2272,947,1011,3338
0x463b73,75.2114%,1876,5692,7568,4755,684,1192,937
0x429aeb,89.9495%,1711,15313,17024,12377,391,1320,2936
0x463702,62.5122%,1534,2558,4092,321,1046,488,2237
0x429a26,96.9619%,1504,48000,49504,680,1042,462,47320
0x446034,89.3887%,1387,11684,13071,11353,154,1233,331
0x463a91,81.7153%,1373,6136,7509,3629,661,712,2507
0x446639,65.782%,1328,2553,3881,729,814,514,1824
0x429ac2,91.2271%,1304,13560,14864,13154,322,982,406
0x427c15,86.6958%,1280,8341,9621,1896,1032,248,6445
0x41e67e,86.3353%,1163,7348,8511,7313,123,1040,35
0x45edad,92.1964%,1095,12937,14032,10223,301,794,2714
0x43a53a,75.6851%,1047,3259,4306,1629,373,674,1630
0x463bb5,64.8307%,1028,1895,2923,1573,329,699,322
0x4636c8,89.375%,1020,8580,9600,5002,506,514,3578
0x426cce,50%,923,923,1846,597,407,516,326
0x426ca7,50.1083%,921,925,1846,501,443,478,424
0x429a46,98.1416%,920,48584,49504,36866,262,658,11718
0x426c80,50.4875%,914,932,1846,525,437,477,407
0x402828,93.5975%,884,12923,13807,7809,429,455,5114
0x429a34,98.219%,851,46931,47782,46406,225,626,525
0x426c57,54.0087%,849,997,1846,539,418,431,458
0x463b98,61.3434%,823,1306,2129,700,408,415,606
0x4279f5,75.9175%,794,2503,3297,278,543,251,2225
0x401cc6,94.1098%,753,12031,12784,11951,34,719,80
0x433027,68.6484%,733,1605,2338,1438,231,502,167
0x42a014,91.5128%,717,7731,8448,703,435,282,7028
0x4279ae,80.5693%,669,2774,3443,82,528,141,2692
0x463745,93.3438%,639,8961,9600,8945,55,584,16
0x4279e1,86.1835%,631,3936,4567,84,509,122,3852
0x463650,60.3954%,621,947,1568,609,273,348,338
0x42a125,93.4278%,612,8700,9312,8696,34,578,4
0x45f2a3,82.0536%,603,2757,3360,2432,222,381,325
0x44ac5d,62.2123%,591,973,1564,578,293,298,395
0x463da2,67.2249%,548,1124,1672,426,303,245,698
0x45faf4,91.7971%,524,5864,6388,5783,142,382,81
0x401a1b,71.3104%,451,1121,1572,527,246,205,594
0x45da5f,56.3655%,425,549,974,350,199,226,199
0x45d2a8,63.8021%,417,735,1152,448,196,221,287
0x463dec,60.2119%,413,625,1038,565,146,267,60
0x4634d7,80.857%,411,1736,2147,1714,74,337,22
0x42a031,94.5144%,401,6909,7310,515,256,145,6394
0x428f02,80.5392%,397,1643,2040,1159,190,207,484
0x4482a9,74.7442%,395,1169,1564,787,135,260,382
0x446186,74.8082%,394,1170,1564,719,198,196,451
0x428700,81.0445%,392,1676,2068,1168,187,205,508
0x45ef35,88.8826%,390,3118,3508,808,218,172,2310
0x4279e5,90.2114%,389,3585,3974,2484,115,274,1101
0x427bb5,80.1128%,388,1563,1951,581,210,178,982
0x463db7,60.1273%,376,567,943,239,185,191,328
0x46349a,55.0617%,364,446,810,283,168,196,163
0x429e05,97.86%,357,16325,16682,93,288,69,16232
0x45fb49,94.3369%,351,5847,6198,5759,79,272,88
0x44b95b,67.6796%,351,735,1086,185,225,126,550
0x427a07,86.1874%,342,2134,2476,1799,123,219,335
0x463754,58.2716%,338,472,810,126,198,140,346
0x45fbaa,94.6333%,322,5678,6000,5640,57,265,38
0x463415,70.0855%,315,738,1053,480,115,200,258
0x46334e,63.1079%,311,532,843,426,140,171,106
0x42aaf4,80.75%,308,1292,1600,210,166,142,1082
0x429985,99.3459%,305,46326,46631,554,246,59,45772
0x44605b,80.6266%,303,1261,1564,326,217,86,935
0x463477,63.5802%,295,515,810,72,201,94,443
0x46336c,65.4804%,291,552,843,385,126,165,167
0x45efeb,91.7332%,290,3218,3508,2428,203,87,790
0x4299e6,99.3605%,290,45055,45345,686,219,71,44369
0x42a0d2,96.0465%,289,7021,7310,377,186,103,6644
0x45fd61,88.8759%,286,2285,2571,2161,96,190,124
0x45ed6b,91.5899%,283,3082,3365,765,217,66,2317
0x42a755,91.2275%,283,2943,3226,283,158,125,2660
0x42a547,85.6633%,281,1679,1960,1157,130,151,522
0x429e21,98.2823%,280,16021,16301,37,234,46,15984
0x404f3c,99.9569%,278,645018,645296,644799,1,277,219
0x4290da,87.9195%,270,1965,2235,1498,131,139,467
0x427bf2,89.9851%,269,2417,2686,15,235,34,2402
0x41e741,58.1505%,267,371,638,231,119,148,140
0x4289da,88.1879%,264,1971,2235,1510,127,137,461
0x405189,99.6739%,262,80090,80352,79856,0,262,234
0x429d35,99.5915%,254,61930,62184,46484,154,100,15446
0x45f036,54.0835%,253,298,551,178,107,146,120
0x42a54c,62.7043%,251,422,673,202,128,123,220
0x426d24,94.2156%,250,4072,4322,1524,133,117,2548
0x45fbfc,95.7436%,249,5601,5850,5571,42,207,30
0x429eb7,98.52%,247,16442,16689,223,151,96,16219
0x42a77f,91.526%,236,2549,2785,210,140,96,2339
0x45f2f8,93.1548%,230,3130,3360,3130,20,210,0
0x45f00c,58.4392%,229,322,551,225,86,143,97
0x43c33f,72.7273%,228,608,836,306,113,115,302
0x429ed7,98.627%,224,16091,16315,113,164,60,15978
0x427b51,73.5618%,216,601,817,10,171,45,591
0x43a589,80.3128%,214,873,1087,810,65,149,63
0x41560a,91.1035%,208,2130,2338,679,112,96,1451
0x429c34,99.4946%,207,40750,40957,2094,109,98,38656
0x429fec,97.789%,202,8934,9136,302,129,73,8632
0x45d759,91.6805%,201,2215,2416,2211,12,189,4
0x45f064,63.5209%,201,350,551,198,93,108,152
0x4291cb,91.0962%,199,2036,2235,1444,104,95,592
0x45d341,61.0236%,198,310,508,261,83,115,49
