Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,95.6548%,1378081,30336879,31714960,14906737,699446,678635,15430142
0x40d4a5,89.9717%,11537,103507,115044,32372,6714,4823,71135
0x40d59c,93.9286%,11418,176645,188063,153775,4761,6657,22870
0xb3009e,81.6917%,9777,43625,53402,40751,2558,7219,2874
0x40d406,95.7575%,6046,136464,142510,18837,3977,2069,117627
0x40d1a7,88.6051%,5728,44540,50268,35855,2669,3059,8685
0x40d412,95.5429%,5335,114361,119696,110001,1704,3631,4360
0x40f719,93.2704%,5081,70421,75502,64600,1849,3232,5821
0x8e8980,98.1972%,5034,274191,279225,268762,1081,3953,5429
0x40d589,97.7549%,4893,213051,217944,27128,2753,2140,185923
0x8fe29e,83.8595%,4566,23723,28289,5058,2684,1882,18665
0x8d0bc0,98.2586%,4179,235795,239974,230092,784,3395,5703
0x6435e8,81.687%,4125,18400,22525,9030,1904,2221,9370
0xb300a7,62.1718%,3818,6275,10093,4784,1657,2161,1491
0x40d59e,87.1711%,3788,25739,29527,6875,2190,1598,18864
0x40ce06,88.7644%,3459,27327,30786,9333,2020,1439,17994
0x812510,93.8443%,3287,50111,53398,46412,841,2446,3699
0xb3aaae,97.1577%,3234,110548,113782,103407,974,2260,7141
0x40d97b,73.4547%,3135,8675,11810,3707,1664,1471,4968
0x8fe2bf,89.4398%,3120,26425,29545,8681,1660,1460,17744
0xb2fcc5,90.1128%,2990,27251,30241,5706,2016,974,21545
0x40d5a9,91.8792%,2951,33388,36339,14145,1765,1186,19243
0xb2e605,90.0509%,2910,26339,29249,6295,1700,1210,20044
0x610da8,71.4229%,2864,7158,10022,4116,1282,1582,3042
0x8ed200,98.335%,2858,168792,171650,165156,646,2212,3636
0x5343d5,80.6006%,2849,11837,14686,4690,1050,1799,7147
0xa334c0,97.694%,2718,115148,117866,111311,402,2316,3837
0xb2fab5,90.46%,2717,25763,28480,5977,1672,1045,19786
0x8eacb0,98.4433%,2672,168978,171650,165149,653,2019,3829
0x8141a1,93.5989%,2613,38208,40821,35699,670,1943,2509
0x81a650,93.6969%,2603,38694,41297,35292,791,1812,3402
0x81a6d4,80.2961%,2569,10469,13038,5255,1264,1305,5214
0x814246,81.4614%,2499,10981,13480,5449,1460,1039,5532
0x406cf4,96.4551%,2433,66201,68634,17624,1576,857,48577
0x534473,83.4633%,2418,12204,14622,4505,1150,1268,7699
0x40d95e,79.8391%,2381,9429,11810,2944,1353,1028,6485
0x406cfd,95.2199%,2363,47071,49434,122,1969,394,46949
0x49b223,72.5722%,2316,6128,8444,2080,1328,988,4048
0x8b9b8a,83.8811%,2261,11766,14027,3183,1451,810,8583
0xb2fd1a,87.1271%,2244,15188,17432,13512,907,1337,1676
0xb2fad5,89.3716%,2214,18617,20831,11297,1149,1065,7320
0xb3aaba,94.7502%,2168,39129,41297,33103,735,1433,6026
0xb2e7b1,72.9814%,2155,5821,7976,2846,1113,1042,2975
0x596c97,61.4596%,2144,3419,5563,2325,996,1148,1094
0x643691,79.1395%,2143,8130,10273,1179,1321,822,6951
0xb2ff8d,80.5469%,2113,8749,10862,7379,734,1379,1370
0x49b303,75.1066%,2102,6342,8444,2223,1185,917,4119
0xb2e68f,90.2748%,2067,19187,21254,5358,1178,889,13829
0x405162,83.9185%,2052,10708,12760,3112,1366,686,7596
0x90057f,89.7723%,2044,17941,19985,13122,787,1257,4819
