Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8351%,18359,11114517,11132876,7661855,2966,15393,3452662
0x46f721,98.6259%,1625,116635,118260,116635,5,1620,0
0x901cd8,96.3232%,1570,41130,42700,41130,45,1525,0
0x162634e,99.1087%,1054,117206,118260,29284,638,416,87922
0x1626359,99.4713%,467,87871,88338,43249,215,252,44622
0x4f9894,95.7639%,305,6895,7200,6895,5,300,0
0xf30dcc,96.2469%,304,7796,8100,7796,4,300,0
0xf30975,96.2593%,303,7797,8100,7797,3,300,0
0xf313ca,96.2716%,302,7798,8100,7798,2,300,0
0x50832e,96.2716%,302,7798,8100,7798,2,300,0
0x4f9b7c,96.284%,301,7799,8100,7799,1,300,0
0x50898b,96.2963%,300,7800,8100,7800,0,300,0
0x507935,96.2452%,294,7536,7830,7536,4,290,0
0xf30baf,96.2963%,290,7540,7830,7540,0,290,0
0x507487,96.2559%,278,7147,7425,7147,3,275,0
0x1626664,99.77%,272,117988,118260,47363,117,155,70625
0x8defc2,97.0573%,232,7652,7884,1728,104,128,5924
0x16744be,99.9024%,211,215969,216180,155028,101,110,60941
0x15d8015,87.8896%,136,987,1123,578,58,78,409
0x140a6f2,95.9218%,123,2893,3016,2893,7,116,0
0x8df004,98.4399%,123,7761,7884,7761,15,108,0
0x8ded3c,98.4526%,122,7762,7884,4195,113,9,3567
0x141112a,96.2654%,121,3119,3240,3119,1,120,0
0x1407bf9,95.9881%,121,2895,3016,2895,5,116,0
0x14033f3,96.2963%,120,3120,3240,3120,0,120,0
0x1409c78,96.1686%,120,3012,3132,3012,4,116,0
0x1410aae,96.2963%,120,3120,3240,3120,0,120,0
0x140984b,96.2005%,119,3013,3132,3013,3,116,0
0x140aced,96.2005%,119,3013,3132,3013,3,116,0
0x14081a2,96.2005%,119,3013,3132,3013,3,116,0
