Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.6286%,76576,20538917,20615493,7869318,40294,36282,12669599
0x162634e,91.8247%,34787,390725,425512,192395,18677,16110,198330
0x1626359,93.2746%,14422,200018,214440,30776,9656,4766,169242
0x1626664,98.1914%,7696,417816,425512,155678,4613,3083,262138
0x13ac2d2,82.0981%,5744,26342,32086,11949,3018,2726,14393
0x1625fec,99.1064%,4722,523687,528409,516890,844,3878,6797
0x16260ca,99.5044%,2566,515169,517735,208954,1120,1446,306215
0x1626373,99.7231%,1633,588057,589690,477094,644,989,110963
0x15f25ed,99.3933%,1237,202644,203881,81208,434,803,121436
0x13ac33d,96.5405%,1110,30976,32086,30268,131,979,708
0x16262c7,99.8426%,752,476986,477738,51922,304,448,425064
0x1626004,96.1311%,413,10262,10675,5659,188,225,4603
0x15f2588,99.9341%,166,251657,251823,203767,114,52,47890
0x13b0fa8,90.575%,159,1528,1687,511,63,96,1017
0x13b0e39,90.8714%,154,1533,1687,750,84,70,783
0x13b0c27,88.3199%,130,983,1113,793,57,73,190
0x16744be,90.0533%,56,507,563,375,27,29,132
0x13b0ba4,96.8434%,53,1626,1679,531,35,18,1095
0x1625f37,99.9923%,52,676103,676155,528362,47,5,147741
0x13abb94,99.9495%,40,79100,79140,39086,30,10,40014
0x13accd9,97.8559%,36,1643,1679,538,28,8,1105
0x13b01dd,97.8559%,36,1643,1679,1098,8,28,545
0x13ad25c,97.9154%,35,1644,1679,1102,4,31,542
0x162664d,99.9925%,32,425480,425512,0,0,32,425480
0x13afb9c,98.0941%,32,1647,1679,1102,4,28,545
0x13af96a,98.2728%,29,1650,1679,1650,6,23,0
0x162624d,99.9951%,29,589661,589690,589661,29,0,0
0x13afdce,98.3323%,28,1651,1679,1651,5,23,0
0x13acdd4,98.3323%,28,1651,1679,1651,5,23,0
0x13af898,98.3919%,27,1652,1679,562,11,16,1090
0x13b0d34,98.3919%,27,1652,1679,1652,4,23,0
0x13ac7c1,98.511%,25,1654,1679,1654,2,23,0
0x13b2562,98.5181%,25,1662,1687,1662,2,23,0
0x13ac906,98.5706%,24,1655,1679,1655,1,23,0
