Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.5751%,621,145527,146148,67827,408,213,77700
0x47e645,96.8374%,92,2817,2909,468,37,55,2349
0xa79c2f,84.6442%,41,226,267,25,33,8,201
0x47e641,98.855%,36,3108,3144,215,20,16,2893
0xa79c8a,65.4321%,28,53,81,33,15,13,20
0xa7ae40,78.9474%,20,75,95,55,7,13,20
0xa79c88,83.1579%,16,79,95,5,9,7,74
0xa6463b,87.2549%,13,89,102,37,11,2,52
0xa79c34,93.7799%,13,196,209,27,7,6,169
0xa64628,90.7407%,10,98,108,0,6,4,98
0xa8aa06,75%,9,27,36,18,4,5,9
0x89deb6,99.9863%,8,58427,58435,58081,2,6,346
0xa61d3d,63.1579%,7,12,19,0,3,4,12
0xa79cd1,57.1429%,6,8,14,7,3,3,1
0xa67336,66.6667%,6,12,18,0,4,2,12
0x47e0a4,91.8033%,5,56,61,16,3,2,40
0xa79c62,97.1429%,5,170,175,170,2,3,0
0xa8cb0c,50%,4,4,8,1,2,2,3
0xa8caf8,63.6364%,4,7,11,2,1,3,5
0xa8aa5f,71.4286%,4,10,14,10,2,2,0
0xa66ead,88.8889%,4,32,36,16,2,2,16
0x89dfc0,98.8636%,4,348,352,348,2,2,0
0xa8cbeb,81.8182%,4,18,22,17,2,2,1
0x48c845,40%,3,2,5,0,0,3,2
0xa67398,25%,3,1,4,1,2,1,0
0xa66c4f,91.6667%,3,33,36,16,2,1,17
0xa67346,78.5714%,3,11,14,11,1,2,0
0x4c70e7,0%,2,0,2,0,2,0,0
0x48cae5,33.3333%,2,1,3,0,0,2,1
0x4c7080,0%,2,0,2,0,2,0,0
0x4d9a9e,88.8889%,2,16,18,16,1,1,0
0x48c8d8,60%,2,3,5,1,1,1,2
0x436c17,99.6094%,2,510,512,0,0,2,510
0xa7a79a,71.4286%,2,5,7,4,1,1,1
0xa7ac1a,87.5%,2,14,16,14,2,0,0
0xa646e4,66.6667%,2,4,6,1,2,0,3
0xa7a43a,0%,2,0,2,0,2,0,0
0xa79d10,50%,2,2,4,2,2,0,0
0xa66d27,94.4444%,2,34,36,16,2,0,18
0xa66dd1,88.8889%,2,16,18,0,0,2,16
0xa66d77,94.4444%,2,34,36,17,1,1,17
0xa8cae4,83.3333%,2,10,12,0,1,1,10
0xa8cb20,60%,2,3,5,0,1,1,3
0x4da043,0%,1,0,1,0,1,0,0
0x888d9a,0%,1,0,1,0,1,0,0
