Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,97.9742%,423592,20486145,20909737,12254282,228274,195318,8231863
0x405017,89.2832%,221850,1848257,2070107,1651445,111044,110806,196812
0x45045e,49.9402%,153726,153359,307085,73600,79573,74153,79759
0x4050d5,99.1888%,14298,1748190,1762488,13794,12062,2236,1734396
0x44fea9,96.9389%,10208,323266,333474,0,10208,0,323266
0x44ffdf,50.1391%,8068,8113,16181,3478,4555,3513,4635
0x44feeb,97.5525%,7912,315354,323266,302186,4980,2932,13168
0x405139,84.2048%,4084,21772,25856,2153,3641,443,19619
0x404ffd,99.9463%,1113,2070107,2071220,0,1113,0,2070107
0x4052c9,99.9563%,905,2070388,2071293,2070388,0,905,0
0x450375,99.8951%,339,322750,323089,297468,334,5,25282
0x4503d0,99.901%,320,322946,323266,0,320,0,322946
0x45009c,45.625%,174,146,320,55,97,77,91
0x45014f,49.6875%,161,159,320,53,110,51,106
0x4500f3,57.5%,136,184,320,11,119,17,173
0x44ffe9,99.9703%,96,323170,323266,323089,0,96,81
0x44ffd0,99.9749%,81,323185,323266,307085,0,81,16100
0x404f66,99.9964%,74,2071219,2071293,0,74,0,2071219
0x450deb,99.569%,44,10164,10208,0,44,0,10164
0x4052d6,99.6685%,3,902,905,0,0,3,902
0x45008d,100%,0,320,320,0,0,0,320
0x450ce4,100%,0,44,44,0,0,0,44
0x45020e,100%,0,320,320,320,0,0,0
0x404e45,100%,0,905,905,0,0,0,905
0x404f77,100%,0,2071219,2071219,2071219,0,0,0
0x404def,100%,0,905,905,905,0,0,0
0x4052ff,100%,0,905,905,905,0,0,0
0x450012,100%,0,297802,297802,297802,0,0,0
0x4503a6,100%,0,307166,307166,9364,0,0,297802
0x450063,100%,0,323266,323266,323266,0,0,0
0x405180,100%,0,5794,5794,0,0,0,5794
0x4500a6,100%,0,320,320,0,0,0,320
0x450635,100%,0,10208,10208,0,0,0,10208
0x45001d,100%,0,16100,16100,0,0,0,16100
0x450159,100%,0,320,320,0,0,0,320
0x45038f,100%,0,25464,25464,16100,0,0,9364
0x4053bf,100%,0,905,905,905,0,0,0
0x450204,100%,0,320,320,163,0,0,157
0x4509bb,100%,0,44,44,0,0,0,44
0x4500e5,100%,0,320,320,320,0,0,0
0x450cda,100%,0,44,44,0,0,0,44
0x450bf3,100%,0,44,44,0,0,0,44
0x450b65,100%,0,44,44,0,0,0,44
0x450ad7,100%,0,44,44,0,0,0,44
0x450a49,100%,0,44,44,0,0,0,44
0x45092d,100%,0,44,44,0,0,0,44
0x450811,100%,0,44,44,0,0,0,44
0x450783,100%,0,44,44,0,0,0,44
0x4501d6,100%,0,320,320,320,0,0,0
0x4501cb,100%,0,320,320,163,0,0,157
0x4501bd,100%,0,320,320,320,0,0,0
0x450004,100%,0,177,177,177,0,0,0
0x450140,100%,0,320,320,320,0,0,0
0x44fe6e,100%,0,333474,333474,0,0,0,333474
0x44fe7a,100%,0,333474,333474,0,0,0,333474
0x450c97,100%,0,44,44,0,0,0,44
0x4354d8,100%,0,333474,333474,0,0,0,333474
0x45025f,100%,0,320,320,320,0,0,0
0x4500fd,100%,0,320,320,0,0,0,320
0x44fe9b,100%,0,333474,333474,333474,0,0,0
0x45089f,100%,0,44,44,0,0,0,44
0x45049c,100%,0,320,320,0,0,0,320
0x404f3e,100%,0,2071293,2071293,2071293,0,0,0
0x4506cd,100%,0,10208,10208,10208,0,0,0
0x45021c,100%,0,320,320,320,0,0,0
0x404e98,100%,0,2071293,2071293,2071293,0,0,0
