Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.9172%,212481,19411637,19624118,7896664,82357,130124,11514973
0x4bedf9,81.2933%,140081,608748,748829,455415,47546,92535,153333
0x4c8761,95.6067%,14288,310932,325220,47035,3927,10361,263897
0x4c5c06,82.7973%,13142,63253,76395,52387,4842,8300,10866
0x4bf7d5,98.1326%,6072,319087,325159,12,5947,125,319075
0x50fc12,96.4337%,5403,146099,151502,787,4641,762,145312
0x4c5c31,75.338%,4414,13484,17898,9186,1643,2771,4298
0x4be97a,60.9305%,2872,4479,7351,3183,1161,1711,1296
0x4bf7d9,99.2591%,2365,316835,319200,316835,56,2309,0
0x4c6bb0,99.0786%,2193,235826,238019,42,2167,26,235784
0x4c2680,84.3938%,2151,11632,13783,1820,1878,273,9812
0x4bdcfc,91.777%,1776,19822,21598,17894,451,1325,1928
0x4ba40c,91.3739%,1748,18516,20264,16891,119,1629,1625
0x4cb4c0,88.0175%,1453,10673,12126,7454,686,767,3219
0x4c6bb9,99.408%,1396,234414,235810,234398,22,1374,16
0x50feb6,94.3581%,1351,22595,23946,7855,1193,158,14740
0x4cbcb0,84.7394%,1136,6308,7444,3880,537,599,2428
0x4c5c1f,94.6677%,1006,17860,18866,80,888,118,17780
0x50fe02,88.8559%,862,6873,7735,6846,76,786,27
0x4bf8b4,99.7709%,745,324413,325158,322726,87,658,1687
0x4bedd7,99.9161%,629,748815,749444,0,615,14,748815
0x4c9fcb,93.2664%,604,8366,8970,1801,475,129,6565
0x4c7ef0,92.6536%,549,6924,7473,6531,73,476,393
0x4be9c1,86.3267%,437,2759,3196,2747,16,421,12
0x4c64da,99.7469%,353,139095,139448,74515,154,199,64580
0x50fcd4,98.1608%,333,17773,18106,0,328,5,17773
0x4ca08a,99.9342%,326,495124,495450,318992,119,207,176132
0x4c5c18,98.3826%,310,18856,19166,14,286,24,18842
0x50fec1,98.3085%,252,14646,14898,3480,230,22,11166
0x4c5c38,96.5625%,243,6826,7069,41,197,46,6785
0x4cbcea,87.4421%,217,1511,1728,111,170,47,1400
0x47b38c,85.1111%,201,1149,1350,0,193,8,1149
0x4c5929,99.7629%,182,76589,76771,76348,49,133,241
0x4c4407,99.2742%,156,21339,21495,21161,6,150,178
0x50fc1e,99.9069%,136,145938,146074,145914,6,130,24
0x4c4988,92.1875%,135,1593,1728,591,100,35,1002
0x4c57c3,94.5823%,131,2287,2418,2286,8,123,1
0x4b8dbd,89.9567%,116,1039,1155,890,43,73,149
0x4c02ce,81.7886%,112,503,615,92,65,47,411
0x4ca0c8,99.9399%,106,176233,176339,154233,19,87,22000
0x4ba510,89.0849%,99,808,907,203,61,38,605
0x418b3c,90.9646%,74,745,819,745,11,63,0
0x4761b1,72.2222%,70,182,252,179,14,56,3
0x50fcff,99.63%,67,18039,18106,18039,1,66,0
0x4b9f2e,98.1868%,59,3195,3254,1115,26,33,2080
0x50fe76,95.1774%,53,1046,1099,328,45,8,718
0x4bb1ce,97.6797%,51,2147,2198,592,31,20,1555
0x50fcf7,87.062%,48,323,371,6,37,11,317
0x4c5c90,88.7019%,47,369,416,0,42,5,369
0x4c466b,99.9855%,47,325173,325220,536,44,3,324637
0x50fb20,99.2033%,45,5603,5648,44,22,23,5559
0x4bf6d4,99.454%,40,7286,7326,7286,3,37,0
0x50fb1a,99.3148%,39,5653,5692,17,27,12,5636
0x4ba887,99.9182%,39,47635,47674,47635,0,39,0
0x4c6bd4,98.9442%,38,3561,3599,128,30,8,3433
0x4bddbd,99.8721%,37,28888,28925,28888,11,26,0
0x4ba4e7,96.1905%,36,909,945,13,25,11,896
0x4bbd47,98.363%,35,2103,2138,31,19,16,2072
0x4c9e62,99.6098%,35,8935,8970,7343,14,21,1592
0x4c4d5b,99.663%,33,9760,9793,7490,27,6,2270
0x4c9ecc,99.6321%,33,8937,8970,7354,28,5,1583
0x50feaa,99.8791%,29,23958,23987,15,26,3,23943
0x4c4ccb,99.7141%,28,9765,9793,1285,11,17,8480
0x50fdec,99.5978%,28,6934,6962,6934,3,25,0
0x4cc5f3,99.9919%,26,321258,321284,319686,4,22,1572
0x4b8de2,88.2883%,26,196,222,135,11,15,61
0x4c4152,98.9899%,25,2450,2475,0,21,4,2450
0x50fe81,96.5565%,25,701,726,189,20,5,512
0x4cb570,99.2446%,24,3153,3177,280,18,6,2873
0x50fc56,99.3441%,24,3635,3659,3635,5,19,0
0x4c6e4e,99.8492%,21,13903,13924,7469,4,17,6434
0x4bdca4,99.9274%,21,28909,28930,21594,4,17,7315
0x4ca8cb,99.4534%,21,3821,3842,2766,4,17,1055
0x4c50c6,99.7521%,21,8450,8471,3658,8,13,4792
0x50fe11,97.54%,20,793,813,793,5,15,0
0x50fd04,69.697%,20,46,66,45,5,15,1
0x4b9ff0,98.4224%,18,1123,1141,1119,6,12,4
0x4c4e24,99.7999%,17,8480,8497,5930,9,8,2550
0x4bee01,99.9931%,17,245851,245868,23,17,0,245828
0x4bbd7c,99.2516%,16,2122,2138,48,7,9,2074
0x4be9ad,99.5022%,16,3198,3214,0,15,1,3198
0x50fde6,99.7706%,16,6958,6974,0,12,4,6958
0x4b9579,98.5104%,15,992,1007,17,13,2,975
0x4cb3a1,99.8468%,15,9778,9793,3991,8,7,5787
0x50fdf1,44%,14,11,25,3,11,3,8
0x4bb1b2,99.4027%,14,2330,2344,142,4,10,2188
0x4bdd0e,99.734%,13,4874,4887,0,5,8,4874
0x4bbd18,99.4001%,13,2154,2167,20,9,4,2134
0x4c4d6e,99.4728%,12,2264,2276,704,8,4,1560
0x4c7b00,99.8588%,12,8485,8497,8333,10,2,152
0x4b9ca6,80.6452%,12,50,62,11,6,6,39
0x4cab35,99.5668%,12,2758,2770,106,10,2,2652
0x4bd988,99.4898%,12,2340,2352,2340,6,6,0
0x4be5b4,99.8369%,12,7345,7357,422,11,1,6923
0x4bedac,98.1707%,12,644,656,633,4,8,11
